seed,rich,fresh,omega,adaptive,window,step,source_residual_sse_0,source_residual_sse_1,source_residual_sse_2,source_residual_sse_3,source_residual_sse_4,source_residual_sse_5,source_residual_sse_6,source_residual_sse_7,source_residual_sse_8,source_residual_sse_9,source_residual_sse_10,source_residual_sse_11,source_residual_sse_12,source_residual_sse_13,source_residual_sse_14,source_residual_sse_15,source_residual_sse_16,source_count_0,source_count_1,source_count_2,source_count_3,source_count_4,source_count_5,source_count_6,source_count_7,source_count_8,source_count_9,source_count_10,source_count_11,source_count_12,source_count_13,source_count_14,source_count_15,source_count_16,path_visits_0,path_visits_1,path_visits_2,path_visits_3,path_visits_4,path_visits_5,path_visits_6,path_visits_7,path_visits_8,path_visits_9,path_visits_10,path_visits_11,path_visits_12,path_visits_13,path_visits_14,path_visits_15,path_visits_16
19,0,1,0.0,1,1,1560,1.545030769989353e-11,2.5078605858652736e-11,0e0,3.3372415941812505e-11,2.9654723121552706e-11,0e0,6.265210572564683e-12,3.8115288703011174e-11,6.117240047842643e-11,0e0,0e0,0e0,1.1731504656609104e-11,1.6347012632422775e-10,1.887174860826235e-10,2.170708057747106e-11,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,1680,3.519406988061746e-13,1.971756091734278e-13,0e0,7.740474927686591e-13,6.690203946391193e-13,0e0,7.549516567451064e-13,8.65085780787922e-13,1.1519674103510624e-12,0e0,0e0,0e0,1.0393907956540716e-12,4.6425085997725546e-12,3.82982534574694e-12,5.719869022868806e-13,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,1800,2.916878365510911e-7,4.863777078867315e-7,0e0,4.499105452637764e-7,4.312577459586464e-7,0e0,3.627511127035632e-7,5.838666083946009e-7,2.572814707946236e-7,0e0,0e0,0e0,4.809182492238051e-7,1.8325754780335046e-6,2.3636729338250007e-6,3.0826278774043203e-7,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,1920,3.287808891805355e-8,1.8164417170396518e-7,0e0,9.540526790807746e-8,1.6496418098199683e-7,0e0,3.7265630226102076e-7,2.1278077966258024e-7,2.1286611584514503e-7,0e0,0e0,0e0,1.8989522843071427e-7,6.524364053461795e-7,7.21708861561865e-7,1.1880567640787376e-7,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,2040,3.629789802062078e-10,1.3974545964856588e-9,0e0,1.360677348571926e-9,3.267062176348645e-10,0e0,4.38848690720306e-9,3.0674076612058343e-9,1.8813128832562143e-10,0e0,0e0,0e0,8.613554314251815e-12,2.3835999840571276e-9,1.913481817439333e-9,1.1154916990108177e-9,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,2160,2.2426505097428162e-14,3.5438318946034997e-13,0e0,2.637889906509372e-13,4.1300296516055823e-14,0e0,2.877698079828406e-13,1.8562928971732617e-13,9.059419880941277e-14,0e0,0e0,0e0,2.0095036745715333e-13,1.687538997430238e-13,1.2878587085651816e-13,1.5987211554602254e-13,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,2280,5.795364188543317e-14,2.851052727237402e-13,0e0,2.615685446016869e-13,3.4861002973229915e-14,0e0,2.3447910280083306e-13,2.0250467969162855e-13,8.615330671091215e-14,0e0,0e0,0e0,1.1057821325266559e-13,2.779998453661392e-13,2.2470914018413168e-13,2.0961010704922955e-13,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,1,2400,5.88418203051333e-14,5.195843755245733e-13,0e0,1.7430501486614958e-13,1.1479706074624119e-13,0e0,1.2256862191861728e-13,2.708944180085382e-13,6.927791673660977e-14,0e0,0e0,0e0,1.8762769116165146e-13,1.199040866595169e-13,1.9628743075372768e-13,2.0961010704922955e-13,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,34,34,68,0,0,74,62,34,34,68,34,0,0
19,0,1,0.0,1,2,2520,2.1116441928370477e-13,0e0,2.0894397323445446e-13,9.703349235223868e-14,0e0,0e0,2.957634137601417e-13,1.056932319443149e-13,0e0,2.575717417130363e-13,6.039613253960852e-14,3.481659405224491e-13,0e0,9.50350909079134e-14,0e0,1.5987211554602254e-13,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,2640,4.787281682183675e-13,0e0,2.942091015256665e-13,6.208367153703875e-13,0e0,0e0,5.044853423896711e-13,4.742872761198669e-13,0e0,6.927791673660977e-13,7.922551503725117e-13,7.638334409421077e-13,0e0,2.815525590449397e-13,0e0,3.801403636316536e-13,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,2760,2.0168595415981372e-7,0e0,1.884288658438038e-8,6.839172428385609e-8,0e0,0e0,2.345280485371859e-7,3.7235237471122673e-7,0e0,7.202651719495634e-8,1.126046136334935e-7,1.4238547763056886e-7,0e0,2.1201156918948527e-7,0e0,2.2239854047256813e-7,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,2880,1.7946048558314942e-7,0e0,1.1243711028896541e-7,4.4635461193820447e-7,0e0,0e0,1.4246598567524416e-8,3.5587404312309445e-7,0e0,5.175467165940972e-7,6.925270845670184e-7,3.135444615054439e-8,0e0,1.57115572996247e-7,0e0,2.9652811051050776e-7,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3000,2.360819317814844e-9,0e0,4.386887519913785e-9,6.397746776798385e-10,0e0,0e0,3.5237217588246494e-9,1.6323973284215754e-9,0e0,3.227015987761206e-9,5.5126534448390885e-9,1.4984706808718329e-9,0e0,2.5477691956155013e-8,0e0,4.600757108619291e-9,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3120,7.338838425852146e-10,0e0,6.037617072962576e-10,3.222089262067129e-11,0e0,0e0,3.26094706792901e-10,1.9906210013687087e-10,0e0,2.6705748723543365e-11,1.291411422243982e-10,4.452616053640668e-10,0e0,1.6250467638201371e-10,0e0,1.7572432398083038e-10,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3240,4.704783229669829e-10,0e0,4.011957432936697e-10,2.319300307362937e-11,0e0,0e0,2.2260238097260299e-10,1.2859668885312203e-10,0e0,2.2354562645432452e-11,7.826983505765384e-11,2.979696489546768e-10,0e0,9.914824516954468e-11,0e0,1.2012790762128134e-10,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3360,4.0807113244056836e-10,0e0,2.424462852701481e-10,5.6553428606775924e-11,0e0,0e0,4.227729277772596e-11,1.88014048774221e-10,0e0,2.9110580612723425e-10,1.8346568708693667e-10,3.3433167345719994e-10,0e0,6.133253904749836e-10,0e0,5.613429721051943e-10,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3480,3.882683285993949e-9,0e0,1.8396026923994668e-9,3.3602871596372097e-9,0e0,0e0,1.6625927301561205e-9,5.56886536884349e-9,0e0,2.7453026518742263e-9,3.788905189594516e-9,2.2327029114421748e-10,0e0,3.0753382063153367e-9,0e0,1.2469740795495454e-9,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,54,14,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.0,1,2,3600,7.306931202322176e-7,0e0,4.8609025249390925e-8,1.8805342918426504e-6,0e0,0e0,1.111168273837393e-6,2.3978721799267078e-6,0e0,3.520096782949622e-6,5.286049088226719e-6,2.6272627451362496e-7,0e0,3.993473768559852e-6,0e0,1.7296087868601262e-6,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,34,0,52,16,34,34,136,0,0,34,34,68,0,68,34,0,0
19,0,1,0.3,0,0,120,0e0,3.2613503572065383e-3,1.4038172048458364e-4,3.877142531564459e-3,0e0,0e0,0e0,1.14056293386966e-3,1.56174719450064e-3,0e0,3.981619574915385e-4,5.32818550709635e-3,0e0,1.413413294358179e-3,5.908086295676185e-4,9.030427827383392e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,240,0e0,3.1707510934211314e-3,1.5310518210753798e-4,3.980294364737347e-3,0e0,0e0,0e0,1.040339979226701e-3,1.5541450848104432e-3,0e0,4.3087387712148484e-4,5.4427553550340235e-3,0e0,1.434688936569728e-3,5.69704548070149e-4,8.086033194558695e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,360,0e0,3.1668685551267117e-3,1.537509979243623e-4,3.9850785688031465e-3,0e0,0e0,0e0,1.036014382407302e-3,1.5537976869381964e-3,0e0,4.3215138612140436e-4,5.44793251901865e-3,0e0,1.4358618209371343e-3,5.690249290637439e-4,8.047935843933374e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,480,0e0,3.1668622832512483e-3,1.5375193470390514e-4,3.985088464105502e-3,0e0,0e0,0e0,1.036002275213832e-3,1.5537921572104096e-3,0e0,4.3215365622018e-4,5.4479429963976145e-3,0e0,1.4358617409016006e-3,5.690231841981586e-4,8.047808514675125e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,600,0e0,3.1668659794377163e-3,1.5375158000097144e-4,3.985095041571185e-3,0e0,0e0,0e0,1.0359990847064182e-3,1.5537921572104096e-3,0e0,4.3215365622018e-4,5.4479429963976145e-3,0e0,1.4358611952047795e-3,5.690255702575087e-4,8.047808514675125e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,720,0e0,3.166868322296068e-3,1.5375055954791605e-4,3.985090501373634e-3,0e0,0e0,0e0,1.0359990847064182e-3,1.5537836952717043e-3,0e0,4.3215365622018e-4,5.4479429963976145e-3,0e0,1.4358607877511531e-3,5.690243365279457e-4,8.047751616686583e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,840,0e0,3.1668659794377163e-3,1.5375158000097144e-4,3.9850920147728175e-3,0e0,0e0,0e0,1.0359990847064182e-3,1.5537836952717043e-3,0e0,4.321547912695678e-4,5.4479429963976145e-3,0e0,1.4358611952047795e-3,5.690237949238508e-4,8.047751616686583e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,960,0e0,3.1668674928369e-3,1.5375158000097144e-4,3.98508706712164e-3,0e0,0e0,0e0,1.0359990847064182e-3,1.5537921572104096e-3,0e0,4.321547912695678e-4,5.4479429963976145e-3,0e0,1.4358565967995673e-3,5.690197381227335e-4,8.047751616686583e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,1080,0e0,3.166862952639349e-3,1.5375055954791605e-4,3.985095041571185e-3,0e0,0e0,0e0,1.0359990847064182e-3,1.5537909930571914e-3,0e0,4.321547912695678e-4,5.4479429963976145e-3,0e0,1.4358643020386808e-3,5.69023410207592e-4,8.047751616686583e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,0,1200,0e0,3.166858572512865e-3,1.5375353723356966e-4,3.9850950124673545e-3,0e0,0e0,0e0,1.0360018677602056e-3,1.5538014995399863e-3,0e0,4.321547912695678e-4,5.447918549180031e-3,0e0,1.4358611006173305e-3,5.690227717423113e-4,8.047788724070415e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,0,1,1320,4.671309667173773e-3,6.614061276195571e-4,0e0,6.155545066576451e-3,3.942625829949975e-3,0e0,2.150937398255337e-4,1.7957387317437679e-3,1.9692722416948527e-3,0e0,0e0,0e0,4.136790346819907e-3,2.151335170310631e-3,1.9384620054552215e-3,5.2842908189632e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,1440,4.675755277276039e-3,6.623881636187434e-4,0e0,6.15502214350272e-3,3.933885833248496e-3,0e0,2.1513379033422098e-4,1.7975670198211446e-3,1.9677696836879477e-3,0e0,0e0,0e0,4.139525233767927e-3,2.1461440564962686e-3,1.94255428868928e-3,5.286083120154217e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,1560,4.675744334235787e-3,6.623883309657685e-4,0e0,6.155014634714462e-3,3.933895786758512e-3,0e0,2.1513403771677986e-4,1.797564691514708e-3,1.9677705713547766e-3,0e0,0e0,0e0,4.1395173175260425e-3,2.146143649042642e-3,1.9425431555646355e-3,5.286106141284108e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,1680,4.675741714891046e-3,6.623847075388767e-4,0e0,6.155006209155545e-3,3.933895786758512e-3,0e0,2.1513237879844382e-4,1.7975613300222903e-3,1.9677705713547766e-3,0e0,0e0,0e0,4.139513592235744e-3,2.1461510195877054e-3,1.942554724337242e-3,5.286121100652963e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,1800,4.675741714891046e-3,6.623847075388767e-4,0e0,6.155008100904524e-3,3.933893924113363e-3,0e0,2.1513237879844382e-4,1.797564691514708e-3,1.9677705713547766e-3,0e0,0e0,0e0,4.139520577155054e-3,2.1461527367137023e-3,1.942554724337242e-3,5.286113853799179e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,1920,4.675747128203511e-3,6.623870431212708e-4,0e0,6.15500588901341e-3,3.933893924113363e-3,0e0,2.1513379033422098e-4,1.7975599184865132e-3,1.9677705713547766e-3,0e0,0e0,0e0,4.1395173175260425e-3,2.14614859669382e-3,1.9425558020884637e-3,5.286106141284108e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,2040,4.675743402913213e-3,6.623895023949444e-4,0e0,6.155024253530428e-3,3.933894302463159e-3,0e0,2.1513619867619127e-4,1.797564691514708e-3,1.9677696836879477e-3,0e0,0e0,0e0,4.139521450269967e-3,2.146141240700672e-3,1.9425534883339424e-3,5.286106141284108e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,2160,4.675743402913213e-3,6.623899753321894e-4,0e0,6.155022390885279e-3,3.933896368835121e-3,0e0,2.1513829051400535e-4,1.7975616647163406e-3,1.9677696836879477e-3,0e0,0e0,0e0,4.139504919294268e-3,2.1461426667883643e-3,1.94255816131772e-3,5.286098923534155e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,2280,4.675742471590638e-3,6.623863519052975e-4,0e0,6.15501866559498e-3,3.933894302463159e-3,0e0,2.1513403771677986e-4,1.797564691514708e-3,1.96776568191126e-3,0e0,0e0,0e0,4.1395173175260425e-3,2.146151143278985e-3,1.9425566606514622e-3,5.286106141284108e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,1,2400,4.675743402913213e-3,6.623899753321894e-4,0e0,6.155024253530428e-3,3.933900356059894e-3,0e0,2.1513837782549672e-4,1.7975664377445355e-3,1.9677696836879477e-3,0e0,0e0,0e0,4.139500786550343e-3,2.1461426667883643e-3,1.9425554255576571e-3,5.286106141284108e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,28,34,19,53,74,0,5,74,58,31,29,68,34,3,0
19,0,1,0.3,0,2,2520,6.785554447560571e-3,0e0,6.860670691821724e-4,4.065661778440699e-3,0e0,0e0,6.28496268291201e-5,1.9007796072401106e-3,0e0,3.75961497775279e-3,4.3018282485718373e-4,2.1336723875720054e-3,0e0,7.785943955695984e-5,0e0,6.110552843892947e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,2640,6.783676042687148e-3,0e0,6.845773968962021e-4,4.069828821229748e-3,0e0,0e0,6.249750458664494e-5,1.9046408488065936e-3,0e0,3.7539649347309023e-3,4.293449874239741e-4,2.135550428647548e-3,0e0,7.818631388545327e-5,0e0,6.110461021307856e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,2760,6.783671691664495e-3,0e0,6.845775715191849e-4,4.069834802066907e-3,0e0,0e0,6.249750458664494e-5,1.9046453962801024e-3,0e0,3.7539565819315612e-3,4.293470537959365e-4,2.135550312232226e-3,0e0,7.81863118390902e-5,0e0,6.110439338954166e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,2880,6.783658696804196e-3,0e0,6.845751195214689e-4,4.069839051226154e-3,0e0,0e0,6.249635089261574e-5,1.9046504094148986e-3,0e0,3.7539565819315612e-3,4.29349958722014e-4,2.135550312232226e-3,0e0,7.8185287748056e-5,0e0,6.110439338954166e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3000,6.78367713408079e-3,0e0,6.845759926363826e-4,4.069823800818995e-3,0e0,0e0,6.249538319025305e-5,1.9046291927224956e-3,0e0,3.753970842808485e-3,4.2936072713928297e-4,2.1355440840125084e-3,0e0,7.818649203272798e-5,0e0,6.110450747655705e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3120,6.783677410567179e-3,0e0,6.845751195214689e-4,4.06982668209821e-3,0e0,0e0,6.249546322578681e-5,1.9046358283958398e-3,0e0,3.7539777695201337e-3,4.2935662349918857e-4,2.135550312232226e-3,0e0,7.818654489710752e-5,0e0,6.1104521446395665e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3240,6.7836719390470535e-3,0e0,6.845751195214689e-4,4.069829708896577e-3,0e0,0e0,6.249635089261574e-5,1.9046451634494588e-3,0e0,3.7539742479566485e-3,4.2935662349918857e-4,2.135550312232226e-3,0e0,7.818524682079442e-5,0e0,6.110439338954166e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3360,6.783636315958574e-3,0e0,6.845744937891141e-4,4.069805159815587e-3,0e0,0e0,6.249819762160769e-5,1.9046447850996628e-3,0e0,3.7539823970291764e-3,4.2933737313433085e-4,2.1355718781705946e-3,0e0,7.818477860155326e-5,0e0,6.110488233389333e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3480,6.783660734072328e-3,0e0,6.845739044365473e-4,4.069818940479308e-3,0e0,0e0,6.249750458664494e-5,1.9046446905122139e-3,0e0,3.7539691547863185e-3,4.2934414886985905e-4,2.1355609060265124e-3,0e0,7.818318925956191e-5,0e0,6.110455346060917e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,0,2,3600,6.7836727102985606e-3,0e0,6.845747193438001e-4,4.06981774722226e-3,0e0,0e0,6.249546322578681e-5,1.9046311717829667e-3,0e0,3.753984288778156e-3,4.2935662349918857e-4,2.135550428647548e-3,0e0,7.81871756316832e-5,0e0,6.11044155084528e-3,0e0,6,0,2,4,0,0,2,4,0,2,2,2,0,4,0,4,0,32,2,34,34,34,37,136,0,0,31,34,68,0,68,34,0,0
19,0,1,0.3,1,0,120,0e0,3.2613503572065383e-3,1.4038172048458364e-4,3.877142531564459e-3,0e0,0e0,0e0,1.14056293386966e-3,1.56174719450064e-3,0e0,3.981619574915385e-4,5.32818550709635e-3,0e0,1.413413294358179e-3,5.908086295676185e-4,9.030427827383392e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,1,0,240,0e0,3.1707510934211314e-3,1.5310518210753798e-4,3.980294364737347e-3,0e0,0e0,0e0,1.040339979226701e-3,1.5541450848104432e-3,0e0,4.3087387712148484e-4,5.4427553550340235e-3,0e0,1.434688936569728e-3,5.69704548070149e-4,8.086033194558695e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,1,0,360,0e0,3.1668685551267117e-3,1.537509979243623e-4,3.9850785688031465e-3,0e0,0e0,0e0,1.036014382407302e-3,1.5537976869381964e-3,0e0,4.3215138612140436e-4,5.44793251901865e-3,0e0,1.4358618209371343e-3,5.690249290637439e-4,8.047935843933374e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,6,34,34,0,62,72,34,0,102,98,0,0,0,102,0,0
19,0,1,0.3,1,0,480,0e0,2.1980299352435395e-3,6.839295247118571e-5,2.7483564481372014e-3,0e0,0e0,0e0,8.136944670695812e-4,1.4981587592046708e-3,0e0,5.9556126871029846e-5,5.189177696593106e-3,0e0,8.360862811969128e-4,8.908899814059623e-4,7.600953467772342e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,34,34,0,68,68,34,0,102,86,16,0,0,102,0,0
19,0,1,0.3,1,0,600,0e0,4.831324059750841e-5,9.429463534615934e-5,1.756829169607954e-3,0e0,0e0,0e0,8.604570139141288e-4,1.0051153440144844e-3,0e0,2.9470090157701634e-4,3.2108035520650446e-3,0e0,7.450214093296381e-4,8.280636525341833e-4,1.3868209935026243e-3,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,45,24,0,68,67,34,0,102,102,0,0,0,102,0,0
19,0,1,0.3,1,0,720,0e0,1.0098004577230313e-4,4.5546703040599823e-4,6.031513985362835e-4,0e0,0e0,0e0,7.874109724070877e-4,1.6883665648492752e-4,0e0,2.947386892628856e-4,2.899544721003622e-3,0e0,5.90098984503129e-4,1.2991093390155584e-3,3.1025111638882663e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,49,19,0,68,68,34,0,102,99,3,0,0,102,0,0
19,0,1,0.3,1,0,840,0e0,9.879999015538488e-5,8.441921181656653e-6,4.2525972457951866e-4,0e0,0e0,0e0,7.347602404479403e-4,1.546842289315009e-4,0e0,2.2700130284647457e-4,7.950899125717115e-4,0e0,8.985262720671017e-4,1.0286167962476611e-3,2.6990574042429216e-4,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,49,19,0,68,70,34,0,102,100,0,0,0,102,0,0
19,0,1,0.3,1,0,960,0e0,3.9052142346918117e-4,3.373467916389927e-5,4.337118152761832e-4,0e0,0e0,0e0,5.576714938797522e-4,1.076255875887e-5,0e0,3.135860897600651e-4,3.422381996642798e-4,0e0,1.1378733984201972e-4,7.510834989261639e-4,3.000763081217883e-5,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,50,18,0,68,68,34,12,90,102,0,0,0,102,0,0
19,0,1,0.3,1,0,1080,0e0,2.1441113403852796e-4,6.337344530038536e-6,2.2150771383167012e-4,0e0,0e0,0e0,1.786009561328683e-4,3.4404031339363428e-6,0e0,2.3913869881653227e-4,1.4818177396591636e-4,0e0,1.1271305851323632e-4,6.738186015553538e-4,5.071907025921973e-6,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,53,16,0,68,68,34,13,89,101,0,0,0,102,0,0
19,0,1,0.3,1,0,1200,0e0,2.6273842149748816e-4,2.993708960730146e-6,1.1522903855620825e-4,0e0,0e0,0e0,1.03628574834147e-4,8.472138517845451e-6,0e0,1.2180310295661911e-4,6.310268264542174e-5,0e0,1.490131994614785e-4,6.260712025323301e-4,3.256860964029329e-6,0e0,0,4,2,4,0,0,0,4,2,0,2,2,0,4,6,2,0,0,0,54,14,0,68,68,34,12,90,102,0,0,0,102,0,0
19,0,1,0.3,1,1,1320,6.876651459606364e-4,5.077623427496292e-5,0e0,8.998692101158667e-5,4.7972711035981774e-4,0e0,8.910889609978767e-4,2.5819264465098968e-5,7.524465909227729e-4,0e0,0e0,0e0,1.2652248260565102e-3,9.929235911840806e-4,5.292797933265092e-4,3.296011476777494e-3,0e0,2,2,0,4,2,0,2,2,2,0,0,0,2,6,6,2,0,0,34,34,34,25,43,68,0,0,80,56,34,34,68,34,0,0
